account_id,notification_date_time,delivery_method,notification_type
123606,2020-01-02 15:45:24,TEXT,BILL_REMINDER
123606,2020-01-09 15:45:19,TEXT,BILL_REMINDER
123607,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123607,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123607,2019-12-31 5:46:19,PAPER,DROP_TO_PAPER(0002)
123608,2019-10-08 15:18:59,TEXT,INITIAL_BILL
123608,2019-10-15 15:33:37,TEXT,BILL_REMINDER
123608,2019-10-22 14:46:20,TEXT,BILL_REMINDER
123608,2019-11-04 15:46:22,TEXT,BILL_REMINDER
123608,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123608,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123608,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123609,2019-10-08 15:16:01,TEXT,INITIAL_BILL
123609,2019-10-15 15:33:35,TEXT,BILL_REMINDER
123609,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123610,2019-10-08 15:13:46,EMAIL,INITIAL_BILL
123610,2019-10-08 15:13:47,TEXT,INITIAL_BILL
123610,2019-10-15 15:33:41,EMAIL,BILL_REMINDER
123610,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123610,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123612,2019-10-08 15:13:41,TEXT,INITIAL_BILL
123612,2019-10-15 15:35:10,TEXT,BILL_REMINDER
123612,2019-11-05 18:16:08,PAPER,DROP_TO_PAPER(0002)
123614,2019-10-08 15:31:08,TEXT,INITIAL_BILL
123615,2019-10-08 15:38:34,TEXT,INITIAL_BILL
123615,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123615,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123616,2019-10-08 15:16:12,TEXT,INITIAL_BILL
123616,2019-10-15 15:35:13,TEXT,BILL_REMINDER
123616,2019-10-22 14:46:20,TEXT,BILL_REMINDER
123616,2019-11-04 15:45:16,TEXT,BILL_REMINDER
123616,2019-11-05 17:49:27,PAPER,PAPER_CYCLE_6(0900)
123616,2019-11-05 22:38:07,PAPER,PAPER_CYCLE_6(0900)
123616,2019-11-05 22:38:23,PAPER,PAPER_CYCLE_6(0900)
123616,2019-11-05 22:54:05,PAPER,PAPER_CYCLE_6(0900)
123616,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123616,2019-11-13 15:45:15,TEXT,INITIAL_BILL
123616,2019-11-19 15:45:05,TEXT,BILL_REMINDER
123616,2019-11-21 5:48:24,PAPER,DROP_TO_PAPER(0002)
123616,2019-11-26 15:45:26,TEXT,BILL_REMINDER
123616,2019-12-03 15:45:05,TEXT,BILL_REMINDER
123616,2019-12-03 18:38:57,PAPER,DROP_TO_PAPER(0002)
123616,2019-12-09 5:46:02,PAPER,PAPER_CYCLE_6(0900)
123616,2020-01-06 5:48:41,PAPER,PAPER_CYCLE_7(0900)
123618,2019-10-08 15:32:04,TEXT,INITIAL_BILL
123618,2019-10-15 15:33:41,TEXT,BILL_REMINDER
123618,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123618,2019-12-30 15:45:06,TEXT,INITIAL_BILL
123618,2020-01-07 5:46:58,PAPER,DROP_TO_PAPER(0002)
123618,2020-01-09 15:45:05,TEXT,BILL_REMINDER
123619,2019-10-08 15:14:58,TEXT,INITIAL_BILL
123619,2019-10-15 15:35:13,TEXT,BILL_REMINDER
123619,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123620,2019-11-05 18:14:05,PAPER,PAPER_CYCLE_4(0900)
123621,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123622,2019-10-08 15:26:08,TEXT,INITIAL_BILL
123622,2019-10-15 15:35:11,TEXT,BILL_REMINDER
123622,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123623,2019-10-08 15:35:24,TEXT,INITIAL_BILL
123623,2019-10-15 15:35:12,TEXT,BILL_REMINDER
123624,2019-10-08 15:33:21,TEXT,INITIAL_BILL
123624,2019-10-18 14:45:05,TEXT,INITIAL_BILL
123624,2019-10-24 14:45:14,TEXT,BILL_REMINDER
123624,2019-11-18 5:45:56,NO_DUNNING,PAPER_CYCLE_4(0900)
123624,2019-11-18 17:37:09,NO_DUNNING,PAPER_CYCLE_3(0002)
123624,2019-11-18 17:50:29,NO_DUNNING,PAPER_CYCLE_3(0002)
123624,2019-12-02 15:28:55,NO_DUNNING,PAPER_CYCLE_4(0900)
123624,2019-12-06 5:46:31,NO_DUNNING,PAPER_CYCLE_5(0900)
123624,2020-01-03 5:46:41,NO_DUNNING,PAPER_CYCLE_6(0900)
123625,2019-10-08 15:27:51,TEXT,INITIAL_BILL
123625,2019-10-09 14:45:11,TEXT,INITIAL_BILL
123625,2019-10-15 15:33:38,TEXT,BILL_REMINDER
123625,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123625,2019-11-04 15:45:16,TEXT,BILL_REMINDER
123625,2019-11-05 23:16:30,PAPER,DROP_TO_PAPER(0002)
123625,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123626,2019-10-08 15:29:45,TEXT,INITIAL_BILL
123626,2019-10-15 15:35:21,TEXT,BILL_REMINDER
123626,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123627,2019-10-08 15:26:45,TEXT,INITIAL_BILL
123627,2019-10-15 15:33:37,TEXT,BILL_REMINDER
123627,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123628,2019-10-08 15:31:03,TEXT,INITIAL_BILL
123628,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123628,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123628,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123629,2019-10-08 15:16:13,TEXT,INITIAL_BILL
123629,2019-10-15 15:33:40,TEXT,BILL_REMINDER
123629,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123630,2019-10-08 15:19:01,EMAIL,INITIAL_BILL
123630,2019-10-08 15:19:01,TEXT,INITIAL_BILL
123630,2019-10-15 15:35:11,EMAIL,BILL_REMINDER
123630,2019-10-15 15:35:11,TEXT,BILL_REMINDER
123630,2019-10-22 14:45:15,EMAIL,BILL_REMINDER
123630,2019-10-22 14:45:15,TEXT,BILL_REMINDER
123630,2019-11-04 15:46:09,EMAIL,BILL_REMINDER
123630,2019-11-04 15:46:10,TEXT,BILL_REMINDER
123630,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123630,2019-11-12 15:46:32,EMAIL,PAST_DUE_BILL_REMINDER
123630,2019-11-12 15:46:32,TEXT,PAST_DUE_BILL_REMINDER
123630,2019-11-18 15:45:13,EMAIL,PAST_DUE_BILL_REMINDER
123630,2019-11-18 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123630,2019-11-25 15:45:34,EMAIL,PAST_DUE_BILL_REMINDER
123630,2019-11-25 15:45:34,TEXT,PAST_DUE_BILL_REMINDER
123630,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123630,2019-12-02 15:45:09,EMAIL,PAST_DUE_BILL_REMINDER
123630,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123630,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123630,2019-12-30 15:45:12,EMAIL,PAST_DUE_BILL_REMINDER
123630,2019-12-30 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123631,2019-10-08 15:38:36,TEXT,INITIAL_BILL
123631,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123631,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123631,2019-11-04 15:46:08,TEXT,BILL_REMINDER
123631,2019-11-05 23:16:16,PAPER,DROP_TO_PAPER(0002)
123631,2019-11-12 15:46:35,TEXT,PAST_DUE_BILL_REMINDER
123631,2019-11-18 15:46:08,TEXT,PAST_DUE_BILL_REMINDER
123632,2019-10-08 15:38:33,TEXT,INITIAL_BILL
123632,2019-10-14 14:45:06,TEXT,BILL_REMINDER
123632,2020-01-13 5:47:02,PAPER,PAPER_CYCLE_5(0900)
123633,2019-10-08 15:33:12,TEXT,INITIAL_BILL
123633,2019-10-15 15:33:38,TEXT,BILL_REMINDER
123633,2019-10-22 14:46:15,TEXT,BILL_REMINDER
123633,2019-11-04 15:45:14,TEXT,BILL_REMINDER
123633,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123633,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123633,2019-11-18 15:46:03,TEXT,PAST_DUE_BILL_REMINDER
123633,2019-11-25 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123633,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123633,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123634,2019-10-08 15:13:39,TEXT,INITIAL_BILL
123634,2019-10-15 15:35:15,TEXT,BILL_REMINDER
123634,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123634,2019-11-04 15:45:50,TEXT,BILL_REMINDER
123634,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123634,2019-11-12 15:46:32,TEXT,PAST_DUE_BILL_REMINDER
123636,2019-10-08 15:29:39,TEXT,INITIAL_BILL
123636,2019-10-15 15:33:35,TEXT,BILL_REMINDER
123636,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123636,2019-11-04 15:45:34,TEXT,BILL_REMINDER
123636,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123636,2019-11-12 15:46:35,TEXT,PAST_DUE_BILL_REMINDER
123636,2019-11-18 15:46:05,TEXT,PAST_DUE_BILL_REMINDER
123636,2019-11-25 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123636,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123636,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123636,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123636,2019-12-30 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123637,2019-10-08 15:32:01,TEXT,INITIAL_BILL
123637,2019-10-15 15:35:14,TEXT,BILL_REMINDER
123637,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123638,2019-10-08 15:28:34,TEXT,INITIAL_BILL
123638,2019-10-15 15:35:13,TEXT,BILL_REMINDER
123638,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123638,2019-11-04 15:45:16,TEXT,BILL_REMINDER
123638,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123638,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123638,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123638,2019-11-25 15:45:36,TEXT,PAST_DUE_BILL_REMINDER
123638,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123638,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123638,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123638,2019-12-30 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123639,2019-10-08 15:28:45,TEXT,INITIAL_BILL
123640,2019-10-08 15:35:25,TEXT,INITIAL_BILL
123640,2019-10-15 15:33:44,TEXT,BILL_REMINDER
123640,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123640,2020-01-16 15:45:27,TEXT,INITIAL_BILL
123641,2019-10-08 15:29:37,TEXT,INITIAL_BILL
123641,2019-10-15 15:35:13,TEXT,BILL_REMINDER
123641,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123642,2019-10-08 15:32:03,TEXT,INITIAL_BILL
123642,2019-10-15 15:35:22,TEXT,BILL_REMINDER
123642,2019-10-22 14:45:15,TEXT,BILL_REMINDER
123642,2019-11-04 15:45:34,TEXT,BILL_REMINDER
123642,2019-11-05 23:16:44,PAPER,DROP_TO_PAPER(0002)
123642,2019-11-12 15:45:58,TEXT,PAST_DUE_BILL_REMINDER
123643,2019-10-08 15:14:56,TEXT,INITIAL_BILL
123643,2019-10-15 15:33:37,TEXT,BILL_REMINDER
123645,2019-10-08 15:13:43,TEXT,INITIAL_BILL
123645,2019-10-15 15:33:37,TEXT,BILL_REMINDER
123645,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123645,2019-12-20 15:45:05,TEXT,INITIAL_BILL
123645,2019-12-30 5:53:53,PAPER,DROP_TO_PAPER(0002)
123645,2020-01-02 15:45:05,TEXT,BILL_REMINDER
123645,2020-01-16 15:45:22,TEXT,BILL_REMINDER
123646,2019-10-08 15:13:52,TEXT,INITIAL_BILL
123646,2019-10-15 15:33:43,TEXT,BILL_REMINDER
123646,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123647,2019-10-08 15:29:40,TEXT,INITIAL_BILL
123647,2019-10-15 15:35:12,TEXT,BILL_REMINDER
123647,2019-10-22 14:46:21,TEXT,BILL_REMINDER
123647,2019-11-04 15:45:59,TEXT,BILL_REMINDER
123647,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123647,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123647,2019-11-18 15:45:18,TEXT,PAST_DUE_BILL_REMINDER
123647,2019-11-25 15:46:21,TEXT,PAST_DUE_BILL_REMINDER
123647,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123647,2019-12-02 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123647,2019-12-17 5:47:00,PAPER,PAPER_CYCLE_3(0002)
123647,2019-12-17 15:45:20,TEXT,PAST_DUE_BILL_REMINDER
123647,2020-01-02 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123647,2020-01-08 5:47:06,PAPER,PAPER_CYCLE_4(0900)
123647,2020-01-08 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123648,2019-10-08 15:26:46,TEXT,INITIAL_BILL
123649,2019-10-08 15:22:47,TEXT,INITIAL_BILL
123649,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123649,2019-10-22 14:46:16,TEXT,BILL_REMINDER
123649,2019-11-04 15:46:22,TEXT,BILL_REMINDER
123649,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123649,2019-11-12 15:46:38,TEXT,PAST_DUE_BILL_REMINDER
123649,2019-11-20 15:45:05,TEXT,INITIAL_BILL
123650,2019-10-08 15:35:23,TEXT,INITIAL_BILL
123650,2019-10-15 15:33:39,TEXT,BILL_REMINDER
123650,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123650,2019-11-04 15:45:26,TEXT,BILL_REMINDER
123650,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123650,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123650,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123650,2019-11-25 15:46:20,TEXT,PAST_DUE_BILL_REMINDER
123650,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123650,2019-12-02 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123650,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123650,2019-12-30 15:45:45,TEXT,PAST_DUE_BILL_REMINDER
123651,2019-10-08 15:27:51,TEXT,INITIAL_BILL
123651,2019-10-15 15:33:37,TEXT,BILL_REMINDER
123651,2019-10-22 14:46:21,TEXT,BILL_REMINDER
123651,2019-11-04 15:45:17,TEXT,BILL_REMINDER
123651,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123652,2019-10-08 15:22:46,TEXT,INITIAL_BILL
123652,2019-10-15 15:35:15,TEXT,BILL_REMINDER
123652,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123652,2019-11-04 15:45:16,TEXT,BILL_REMINDER
123652,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123652,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123652,2019-11-18 15:46:02,TEXT,PAST_DUE_BILL_REMINDER
123652,2019-11-22 5:45:14,PAPER,PAPER_CYCLE_6(0900)
123652,2019-12-03 19:05:15,PAPER,PAPER_CYCLE_6(0900)
123653,2019-10-08 15:33:11,TEXT,INITIAL_BILL
123653,2019-10-15 15:33:44,TEXT,BILL_REMINDER
123653,2019-10-22 14:46:19,TEXT,BILL_REMINDER
123655,2019-10-08 15:19:03,TEXT,INITIAL_BILL
123655,2019-10-15 15:35:13,TEXT,BILL_REMINDER
123655,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123657,2019-10-08 15:16:03,TEXT,INITIAL_BILL
123657,2019-10-15 15:35:13,TEXT,BILL_REMINDER
123657,2019-10-22 14:45:16,TEXT,BILL_REMINDER
123657,2019-11-04 15:45:17,TEXT,BILL_REMINDER
123657,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123657,2019-11-12 15:45:45,TEXT,PAST_DUE_BILL_REMINDER
123657,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123657,2019-11-25 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123657,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123657,2019-12-02 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123657,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123657,2019-12-30 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123658,2019-10-08 15:26:36,TEXT,BILL_REMINDER
123658,2019-10-15 15:35:59,TEXT,PAST_DUE_BILL_REMINDER
123658,2019-11-05 18:14:48,PAPER,PAPER_CYCLE_3(0002)
123658,2019-11-18 5:45:56,PAPER,PAPER_CYCLE_4(0900)
123658,2019-11-18 17:37:09,PAPER,PAPER_CYCLE_3(0002)
123658,2019-11-18 17:50:29,PAPER,PAPER_CYCLE_3(0002)
123658,2019-12-02 15:28:55,PAPER,PAPER_CYCLE_4(0900)
123658,2019-12-16 5:48:35,PAPER,PAPER_CYCLE_5(0900)
123658,2019-12-19 5:47:13,PAPER,PAPER_CYCLE_5(0900)
123658,2019-12-20 21:53:17,PAPER,PAPER_CYCLE_5(0900)
123658,2019-12-27 18:26:15,PAPER,PAPER_CYCLE_5(0900)
123658,2020-01-16 5:45:17,PAPER,PAPER_CYCLE_6(0900)
123659,2019-10-08 15:16:04,TEXT,INITIAL_BILL
123659,2019-10-09 14:45:12,TEXT,INITIAL_BILL
123659,2019-10-15 15:33:44,TEXT,BILL_REMINDER
123659,2019-10-22 14:45:15,TEXT,BILL_REMINDER
123660,2019-10-08 15:30:47,TEXT,INITIAL_BILL
123661,2019-10-08 15:14:58,TEXT,INITIAL_BILL
123661,2019-10-15 15:33:39,TEXT,BILL_REMINDER
123661,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123662,2019-10-08 15:38:37,TEXT,INITIAL_BILL
123662,2019-10-15 15:35:23,TEXT,BILL_REMINDER
123662,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123662,2019-11-13 15:45:24,TEXT,INITIAL_BILL
123662,2019-11-19 15:45:07,TEXT,BILL_REMINDER
123662,2019-11-21 5:48:36,PAPER,DROP_TO_PAPER(0002)
123662,2019-11-26 15:45:27,TEXT,BILL_REMINDER
123662,2019-12-03 15:45:09,TEXT,BILL_REMINDER
123662,2019-12-03 18:39:06,PAPER,DROP_TO_PAPER(0002)
123662,2019-12-10 15:45:08,TEXT,BILL_REMINDER
123662,2019-12-17 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123662,2019-12-27 15:45:45,TEXT,PAST_DUE_BILL_REMINDER
123662,2020-01-07 5:45:41,PAPER,PAPER_CYCLE_3(0002)
123662,2020-01-07 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123663,2019-10-08 15:38:35,TEXT,INITIAL_BILL
123663,2019-10-15 15:33:40,TEXT,BILL_REMINDER
123663,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123663,2019-12-09 15:45:20,TEXT,INITIAL_BILL
123663,2019-12-12 15:45:15,TEXT,BILL_REMINDER
123663,2019-12-17 5:47:53,PAPER,DROP_TO_PAPER(0002)
123663,2019-12-19 15:45:21,TEXT,BILL_REMINDER
123664,2019-10-08 15:26:19,TEXT,INITIAL_BILL
123664,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123664,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123664,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123665,2019-10-08 15:27:52,TEXT,INITIAL_BILL
123665,2019-10-15 15:33:38,TEXT,BILL_REMINDER
123665,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123665,2019-11-04 15:46:09,TEXT,BILL_REMINDER
123665,2019-11-05 23:16:16,PAPER,DROP_TO_PAPER(0002)
123665,2019-11-12 15:46:35,TEXT,PAST_DUE_BILL_REMINDER
123666,2019-10-08 15:35:29,TEXT,INITIAL_BILL
123666,2019-10-15 15:35:12,TEXT,BILL_REMINDER
123666,2019-11-05 18:16:08,PAPER,DROP_TO_PAPER(0002)
123666,2020-01-09 5:45:58,PAPER,DROP_TO_PAPER(0002)
123667,2019-10-08 15:13:52,TEXT,INITIAL_BILL
123667,2019-10-15 15:33:43,TEXT,BILL_REMINDER
123667,2019-10-22 14:45:15,TEXT,BILL_REMINDER
123667,2019-11-04 15:46:11,TEXT,BILL_REMINDER
123667,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123667,2019-11-12 15:46:36,TEXT,PAST_DUE_BILL_REMINDER
123667,2019-11-18 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123667,2019-11-25 15:46:17,TEXT,PAST_DUE_BILL_REMINDER
123667,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123667,2019-12-02 15:45:29,TEXT,PAST_DUE_BILL_REMINDER
123667,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123667,2019-12-30 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123668,2019-10-08 15:31:26,TEXT,BILL_REMINDER
123668,2019-10-15 15:36:02,TEXT,PAST_DUE_BILL_REMINDER
123668,2019-11-05 18:14:10,PAPER,PAPER_CYCLE_3(0002)
123668,2019-11-18 15:45:12,TEXT,INITIAL_BILL
123668,2019-11-21 15:45:16,TEXT,BILL_REMINDER
123668,2019-11-26 5:48:24,PAPER,DROP_TO_PAPER(0002)
123668,2019-12-03 15:45:38,TEXT,BILL_REMINDER
123668,2019-12-04 15:20:06,PAPER,DROP_TO_PAPER(0002)
123668,2019-12-05 15:45:06,TEXT,BILL_REMINDER
123668,2019-12-16 15:45:09,TEXT,BILL_REMINDER
123668,2019-12-17 5:47:01,PAPER,PAPER_CYCLE_4(0900)
123670,2019-10-08 15:29:45,TEXT,INITIAL_BILL
123670,2019-10-15 15:33:40,TEXT,BILL_REMINDER
123670,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123671,2019-10-08 15:29:41,TEXT,INITIAL_BILL
123671,2019-10-15 15:33:38,TEXT,BILL_REMINDER
123671,2019-10-22 14:45:16,TEXT,BILL_REMINDER
123671,2019-11-04 15:45:15,TEXT,BILL_REMINDER
123671,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123671,2019-11-12 15:46:33,TEXT,PAST_DUE_BILL_REMINDER
123672,2019-10-08 15:32:06,TEXT,INITIAL_BILL
123672,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123672,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123672,2019-12-27 15:45:20,TEXT,INITIAL_BILL
123672,2020-01-02 5:46:23,PAPER,DROP_TO_PAPER(0002)
123672,2020-01-07 15:45:15,TEXT,BILL_REMINDER
123673,2019-10-08 15:35:26,TEXT,INITIAL_BILL
123673,2019-10-15 15:35:17,TEXT,BILL_REMINDER
123673,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123673,2019-11-04 15:45:35,TEXT,BILL_REMINDER
123673,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123673,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123673,2019-11-18 15:46:05,TEXT,PAST_DUE_BILL_REMINDER
123673,2019-11-25 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123673,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123673,2019-12-02 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123673,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123673,2019-12-30 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123674,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123674,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123674,2019-11-08 5:45:42,PAPER,DROP_TO_PAPER(0002)
123674,2019-11-26 20:53:34,PAPER,DROP_TO_PAPER(0002)
123674,2019-11-27 20:46:53,PAPER,DROP_TO_PAPER(0002)
123674,2019-12-25 5:45:28,PAPER,PAPER_CYCLE_3(0002)
123675,2019-10-08 15:30:44,TEXT,INITIAL_BILL
123675,2019-10-15 15:35:16,TEXT,BILL_REMINDER
123675,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123676,2019-10-08 15:26:10,TEXT,INITIAL_BILL
123676,2019-10-15 15:33:46,TEXT,BILL_REMINDER
123678,2019-10-08 15:35:35,TEXT,INITIAL_BILL
123678,2019-10-15 15:35:23,TEXT,BILL_REMINDER
123678,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123679,2019-11-22 15:45:06,TEXT,INITIAL_BILL
123679,2019-12-02 5:55:16,PAPER,DROP_TO_PAPER(0002)
123679,2019-12-03 15:45:26,TEXT,BILL_REMINDER
123679,2019-12-05 15:45:08,TEXT,BILL_REMINDER
123679,2019-12-09 15:45:17,TEXT,BILL_REMINDER
123679,2019-12-16 15:45:07,TEXT,PAST_DUE_BILL_REMINDER
123679,2019-12-23 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123679,2020-01-06 5:48:40,PAPER,PAPER_CYCLE_3(0002)
123679,2020-01-06 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123679,2020-01-20 15:45:21,TEXT,PAST_DUE_BILL_REMINDER
123680,2019-10-08 15:33:39,TEXT,BILL_REMINDER
123680,2019-10-15 15:35:56,TEXT,PAST_DUE_BILL_REMINDER
123680,2020-01-06 5:49:28,PAPER,PAPER_CYCLE_5(0900)
123680,2020-01-20 5:49:54,PAPER,PAPER_CYCLE_6(0900)
123681,2019-10-08 15:26:09,TEXT,INITIAL_BILL
123681,2019-10-15 15:33:41,TEXT,BILL_REMINDER
123681,2019-10-22 14:46:21,TEXT,BILL_REMINDER
123682,2019-10-08 15:32:05,TEXT,INITIAL_BILL
123682,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123682,2019-10-22 14:46:16,TEXT,BILL_REMINDER
123682,2019-11-04 15:45:50,TEXT,BILL_REMINDER
123682,2019-11-05 23:16:30,PAPER,DROP_TO_PAPER(0002)
123682,2019-11-12 15:46:36,TEXT,PAST_DUE_BILL_REMINDER
123682,2019-11-18 15:46:06,TEXT,PAST_DUE_BILL_REMINDER
123682,2019-11-25 15:45:31,TEXT,PAST_DUE_BILL_REMINDER
123682,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123682,2019-12-02 15:45:31,TEXT,PAST_DUE_BILL_REMINDER
123682,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123682,2019-12-30 15:45:51,TEXT,PAST_DUE_BILL_REMINDER
